Subject;Gender;Chocolate;Distance
1;male;no;7.961963926
1;male;yes;7.965392443
2;male;no;8.411318284
2;male;yes;8.41990093
3;male;no;6.947816058
3;male;yes;6.966307348
4;male;no;8.064937106
4;male;yes;8.083453015
5;male;no;7.877790694
5;male;yes;7.886107236
6;male;no;7.283228948
6;male;yes;7.304384677
7;male;no;7.608806525
7;male;yes;7.616520935
8;male;no;7.890738439
8;male;yes;7.88392995
9;male;no;9.065341776
9;male;yes;9.056599522
10;male;no;8.755056095
10;male;yes;8.765536784
11;male;no;7.252657149
11;male;yes;7.278720588
12;male;no;8.84417656
12;male;yes;8.879393484
13;male;no;8.034691464
13;male;yes;8.022388228
14;male;no;7.726578693
14;male;yes;7.742462095
15;male;no;8.026916984
15;male;yes;8.0201874
16;male;no;7.687452717
16;male;yes;7.684470096
17;male;no;7.729675001
17;male;yes;7.723385639
18;male;no;8.276682139
18;male;yes;8.303550437
19;male;no;8.265275434
19;male;yes;8.292553141
20;male;no;8.258110814
20;male;yes;8.277699021
21;male;no;8.030819048
21;male;yes;8.001096834
22;male;no;7.333556897
22;male;yes;7.351339281
23;male;no;8.031995634
23;male;yes;8.040552706
24;male;no;8.336302902
24;male;yes;8.35458844
25;male;no;7.931315602
25;male;yes;7.93094016
26;male;no;8.129764789
26;male;yes;8.138043205
27;male;no;8.032662894
27;male;yes;8.030119238
28;male;no;7.647982548
28;male;yes;7.66352195
29;male;no;7.872809143
29;male;yes;7.873182092
30;male;no;7.456060028
30;male;yes;7.49101241
31;male;no;8.076283927
31;male;yes;8.09374137
32;male;no;7.338818896
32;male;yes;7.344547972
33;male;no;7.359436065
33;male;yes;7.375727026
34;male;no;7.473660217
34;male;yes;7.471169409
35;male;no;6.702877542
35;male;yes;6.704979526
36;male;no;8.278151704
36;male;yes;8.28461115
37;male;no;7.863731815
37;male;yes;7.887193285
38;male;no;7.499500728
38;male;yes;7.467934032
39;male;no;8.256809269
39;male;yes;8.258737328
40;male;no;7.140863429
40;male;yes;7.166278573
41;male;no;7.723421617
41;male;yes;7.722525705
42;male;no;7.670459111
42;male;yes;7.692416347
43;male;no;7.857412302
43;male;yes;7.888417636
44;male;no;7.869772585
44;male;yes;7.882339037
45;male;no;7.440329565
45;male;yes;7.460467751
46;male;no;7.73938947
46;male;yes;7.743530973
47;male;no;7.689079537
47;male;yes;7.709798158
48;male;no;7.980639052
48;male;yes;8.012014087
49;male;no;8.133549283
49;male;yes;8.164559119
50;male;no;8.168980681
50;male;yes;8.169752123
51;male;no;7.454285585
51;male;yes;7.451743293
52;male;no;7.787648994
52;male;yes;7.797541136
53;male;no;7.322570153
53;male;yes;7.335241334
54;male;no;7.351158097
54;male;yes;7.373403609
55;male;no;7.767721095
55;male;yes;7.763806154
56;male;no;8.310414736
56;male;yes;8.319382365
57;male;no;7.475774969
57;male;yes;7.51315718
58;male;no;7.90721023
58;male;yes;7.881112833
59;male;no;7.676541905
59;male;yes;7.711084072
60;male;no;8.15635792
60;male;yes;8.175623847
61;male;no;7.364999318
61;male;yes;7.387937462
62;male;no;7.763241425
62;male;yes;7.765079042
63;male;no;7.947708445
63;male;yes;7.963009382
64;male;no;8.181479675
64;male;yes;8.163439037
65;male;no;8.332471258
65;male;yes;8.330143439
66;male;no;7.79401056
66;male;yes;7.784233201
67;male;no;7.210456305
67;male;yes;7.237743831
68;male;no;7.484116658
68;male;yes;7.490642867
69;male;no;7.376065235
69;male;yes;7.388492476
70;male;no;8.614078761
70;male;yes;8.62268816
71;male;no;7.525063278
71;male;yes;7.551653922
72;male;no;8.006008971
72;male;yes;8.050133977
73;male;no;7.676238363
73;male;yes;7.710790107
74;male;no;8.083234861
74;male;yes;8.083390676
75;male;no;7.488567811
75;male;yes;7.497224836
76;male;no;7.259699965
76;male;yes;7.255739393
77;male;no;7.24664182
77;male;yes;7.244726782
78;male;no;7.937586699
78;male;yes;7.954998067
79;male;no;7.691383413
79;male;yes;7.706145442
80;male;no;7.698040961
80;male;yes;7.698871555
81;male;no;8.25733471
81;male;yes;8.290062927
82;male;no;7.86952067
82;male;yes;7.880916212
83;male;no;7.822724885
83;male;yes;7.844713991
84;male;no;8.328222803
84;male;yes;8.354074185
85;male;no;7.475920089
85;male;yes;7.48969015
86;male;no;8.021175696
86;male;yes;8.023182422
87;male;no;8.049455353
87;male;yes;8.063728128
88;male;no;7.684869137
88;male;yes;7.675747013
89;male;no;7.844242663
89;male;yes;7.85956225
90;male;no;7.339617529
90;male;yes;7.334177881
91;male;no;7.344784788
91;male;yes;7.35649238
92;male;no;7.795578834
92;male;yes;7.788266426
93;male;no;8.016980375
93;male;yes;8.040216432
94;male;no;8.691007307
94;male;yes;8.709394014
95;male;no;7.520432262
95;male;yes;7.529930979
96;male;no;7.835699797
96;male;yes;7.836730797
97;male;no;7.745571774
97;male;yes;7.715439168
98;male;no;7.068780894
98;male;yes;7.079923473
99;male;no;7.599875051
99;male;yes;7.590047835
100;male;no;7.120167521
100;male;yes;7.100722814
101;female;no;6.446549549
101;female;yes;6.441936067
102;female;no;6.077296876
102;female;yes;6.101638792
103;female;no;6.550085496
103;female;yes;6.550132896
104;female;no;6.656297567
104;female;yes;6.63969376
105;female;no;6.711080204
105;female;yes;6.718642412
106;female;no;6.173818577
106;female;yes;6.16990878
107;female;no;6.566524606
107;female;yes;6.562759842
108;female;no;6.456710517
108;female;yes;6.45341401
109;female;no;6.690933609
109;female;yes;6.692361887
110;female;no;6.612042909
110;female;yes;6.606342742
111;female;no;6.71887497
111;female;yes;6.72562328
112;female;no;6.393229751
112;female;yes;6.368056828
113;female;no;6.359152842
113;female;yes;6.35217452
114;female;no;6.764634852
114;female;yes;6.758309919
115;female;no;5.682746877
115;female;yes;5.674130931
116;female;no;6.241204311
116;female;yes;6.240885369
117;female;no;5.982065384
117;female;yes;5.986082275
118;female;no;6.29393453
118;female;yes;6.282051584
119;female;no;6.649972282
119;female;yes;6.639347721
120;female;no;6.70375209
120;female;yes;6.711135993
121;female;no;6.071188455
121;female;yes;6.074158486
122;female;no;6.267991115
122;female;yes;6.252505404
123;female;no;6.474577327
123;female;yes;6.463005072
124;female;no;6.321968505
124;female;yes;6.315021306
125;female;no;6.528330785
125;female;yes;6.499471074
126;female;no;6.560104481
126;female;yes;6.541812408
127;female;no;6.093943451
127;female;yes;6.106059948
128;female;no;6.367473393
128;female;yes;6.349441868
129;female;no;5.688515823
129;female;yes;5.690912069
130;female;no;6.803383797
130;female;yes;6.789357981
131;female;no;6.207878609
131;female;yes;6.196754309
132;female;no;6.007615974
132;female;yes;6.006693928
133;female;no;6.332340604
133;female;yes;6.310043658
134;female;no;5.940213643
134;female;yes;5.927735992
135;female;no;6.423376738
135;female;yes;6.401089978
136;female;no;6.227394315
136;female;yes;6.209978554
137;female;no;7.163721543
137;female;yes;7.150069429
138;female;no;6.804695217
138;female;yes;6.778115187
139;female;no;5.573354558
139;female;yes;5.539778821
140;female;no;6.574451136
140;female;yes;6.548281923
141;female;no;5.938464463
141;female;yes;5.9247278
142;female;no;6.336029607
142;female;yes;6.311550916
143;female;no;6.481908405
143;female;yes;6.448643107
144;female;no;6.675152649
144;female;yes;6.667111851
145;female;no;6.344462451
145;female;yes;6.3012222
146;female;no;6.949856475
146;female;yes;6.947044238
147;female;no;6.249110771
147;female;yes;6.254352035
148;female;no;6.513855328
148;female;yes;6.521331853
149;female;no;6.655114427
149;female;yes;6.636940689
150;female;no;6.457634947
150;female;yes;6.435182551
151;female;no;6.718725019
151;female;yes;6.694697186
152;female;no;6.538877227
152;female;yes;6.519454281
153;female;no;6.155227332
153;female;yes;6.15299855
154;female;no;5.809080962
154;female;yes;5.81355551
155;female;no;7.05305105
155;female;yes;7.03761954
156;female;no;6.218859292
156;female;yes;6.188186542
157;female;no;6.45615893
157;female;yes;6.446805781
158;female;no;6.639350117
158;female;yes;6.605239424
159;female;no;6.446956329
159;female;yes;6.446353474
160;female;no;6.093850097
160;female;yes;6.090903965
161;female;no;6.249570231
161;female;yes;6.271220368
162;female;no;6.366603983
162;female;yes;6.343942183
163;female;no;6.918509794
163;female;yes;6.907746167
164;female;no;6.125637967
164;female;yes;6.104106409
165;female;no;6.684601943
165;female;yes;6.670425996
166;female;no;6.530345212
166;female;yes;6.518110382
167;female;no;6.344380248
167;female;yes;6.331868065
168;female;no;6.068141556
168;female;yes;6.043521916
169;female;no;6.341174634
169;female;yes;6.321162111
170;female;no;6.402755929
170;female;yes;6.386749243
171;female;no;5.907573114
171;female;yes;5.916879484
172;female;no;6.462052418
172;female;yes;6.471085646
173;female;no;6.149439601
173;female;yes;6.140906094
174;female;no;6.369601813
174;female;yes;6.384565271
175;female;no;6.534980105
175;female;yes;6.549400261
176;female;no;6.112772415
176;female;yes;6.113052216
177;female;no;6.344264518
177;female;yes;6.323562054
178;female;no;6.538329195
178;female;yes;6.529551126
179;female;no;5.790734661
179;female;yes;5.772924032
180;female;no;6.774589906
180;female;yes;6.758519596
181;female;no;7.246774838
181;female;yes;7.22673887
182;female;no;6.746896625
182;female;yes;6.730556484
183;female;no;6.306551717
183;female;yes;6.308188907
184;female;no;6.553505777
184;female;yes;6.550163931
185;female;no;6.070930179
185;female;yes;6.048814044
186;female;no;7.045045564
186;female;yes;7.044380979
187;female;no;6.729517654
187;female;yes;6.728230629
188;female;no;6.701009724
188;female;yes;6.681790909
189;female;no;6.118013719
189;female;yes;6.102676391
190;female;no;6.527379488
190;female;yes;6.52195588
191;female;no;6.239178166
191;female;yes;6.220960144
192;female;no;6.311112888
192;female;yes;6.317357852
193;female;no;6.236490285
193;female;yes;6.214064923
194;female;no;6.067799911
194;female;yes;6.059905784
195;female;no;6.121154519
195;female;yes;6.089312942
196;female;no;6.354928252
196;female;yes;6.32478228
197;female;no;5.840256061
197;female;yes;5.835491295
198;female;no;6.617927223
198;female;yes;6.614089305
199;female;no;6.369517499
199;female;yes;6.374986022
200;female;no;6.655013825
200;female;yes;6.638787899
201;female;no;6.507299125
201;female;yes;6.520765661
202;female;no;6.583970856
202;female;yes;6.579279906
203;female;no;5.925574305
203;female;yes;5.916209185
204;female;no;6.070133137
204;female;yes;6.060840907
205;female;no;6.279458485
205;female;yes;6.256396677
206;female;no;6.45196772
206;female;yes;6.45418444
207;female;no;6.813496051
207;female;yes;6.799327961
208;female;no;6.316190061
208;female;yes;6.300210016
209;female;no;6.850693022
209;female;yes;6.823600314
210;female;no;6.591351814
210;female;yes;6.560665758
211;female;no;6.815059973
211;female;yes;6.795041962
212;female;no;6.458779298
212;female;yes;6.453757709
213;female;no;6.21671649
213;female;yes;6.182570075
214;female;no;5.925834251
214;female;yes;5.902644208
215;female;no;6.46854622
215;female;yes;6.449256627
216;female;no;6.704796873
216;female;yes;6.69610314
217;female;no;6.316919273
217;female;yes;6.314914147
218;female;no;6.243191469
218;female;yes;6.225236394
219;female;no;6.329220273
219;female;yes;6.315273584
220;female;no;6.031113121
220;female;yes;6.028418483
221;female;no;6.262665193
221;female;yes;6.246523666
222;female;no;6.373128297
222;female;yes;6.352033031
223;female;no;6.436060689
223;female;yes;6.42907852
224;female;no;6.415776306
224;female;yes;6.381021267
225;female;no;6.629407841
225;female;yes;6.621122368
226;female;no;6.444796819
226;female;yes;6.4420192
227;female;no;7.01483031
227;female;yes;7.017800792
228;female;no;6.522754031
228;female;yes;6.50405542
229;female;no;7.040663315
229;female;yes;7.033906039
230;female;no;6.177312774
230;female;yes;6.155679255
231;female;no;6.603162097
231;female;yes;6.587296854
232;female;no;6.325743851
232;female;yes;6.309428186
233;female;no;6.625488471
233;female;yes;6.611077185
234;female;no;6.605549813
234;female;yes;6.579616093
235;female;no;5.669151752
235;female;yes;5.655883059
236;female;no;5.960617398
236;female;yes;5.944540968
237;female;no;5.935252666
237;female;yes;5.909910869
238;female;no;6.556485528
238;female;yes;6.544494457
239;female;no;6.908313142
239;female;yes;6.906614958
240;female;no;6.308787913
240;female;yes;6.31832714
241;female;no;6.689291716
241;female;yes;6.680472089
242;female;no;6.598816644
242;female;yes;6.592983312
243;female;no;6.071086509
243;female;yes;6.03675186
244;female;no;6.556272973
244;female;yes;6.540364952
245;female;no;6.168339417
245;female;yes;6.140976022
246;female;no;6.944370444
246;female;yes;6.925833735
247;female;no;6.410729964
247;female;yes;6.407458255
248;female;no;6.981748429
248;female;yes;6.970282418
249;female;no;6.282309756
249;female;yes;6.258473911
250;female;no;6.632113431
250;female;yes;6.594101916