Subject;Chocolate;Gender;Distance
"1";"without";"male";7.961963926
"1";"with";"male";7.965392443
"2";"without";"male";8.411318284
"2";"with";"male";8.41990093
"3";"without";"male";6.947816058
"3";"with";"male";6.966307348
"4";"without";"male";8.064937106
"4";"with";"male";8.083453015
"5";"without";"male";7.877790694
"5";"with";"male";7.886107236
"6";"without";"male";7.283228948
"6";"with";"male";7.304384677
"7";"without";"male";7.608806525
"7";"with";"male";7.616520935
"8";"without";"male";7.890738439
"8";"with";"male";7.88392995
"10";"without";"male";8.755056095
"10";"with";"male";8.765536784
"11";"without";"male";7.252657149
"11";"with";"male";7.278720588
"12";"without";"male";8.84417656
"12";"with";"male";8.879393484
"13";"without";"male";8.034691464
"13";"with";"male";8.022388228
"14";"without";"male";7.726578693
"14";"with";"male";7.742462095
"15";"without";"male";8.026916984
"15";"with";"male";8.0201874
"16";"without";"male";7.687452717
"16";"with";"male";7.684470096
"17";"without";"male";7.729675001
"17";"with";"male";7.723385639
"18";"without";"male";8.276682139
"18";"with";"male";8.303550437
"19";"without";"male";8.265275434
"19";"with";"male";8.292553141
"20";"without";"male";8.258110814
"20";"with";"male";8.277699021
"21";"without";"male";8.030819048
"21";"with";"male";8.001096834
"22";"without";"male";7.333556897
"22";"with";"male";7.351339281
"23";"without";"male";8.031995634
"23";"with";"male";8.040552706
"24";"without";"male";8.336302902
"24";"with";"male";8.35458844
"25";"without";"male";7.931315602
"25";"with";"male";7.93094016
"26";"without";"male";8.129764789
"26";"with";"male";8.138043205
"27";"without";"male";8.032662894
"27";"with";"male";8.030119238
"28";"without";"male";7.647982548
"28";"with";"male";7.66352195
"29";"without";"male";7.872809143
"29";"with";"male";7.873182092
"30";"without";"male";7.456060028
"30";"with";"male";7.49101241
"31";"without";"male";8.076283927
"31";"with";"male";8.09374137
"32";"without";"male";7.338818896
"32";"with";"male";7.344547972
"33";"without";"male";7.359436065
"33";"with";"male";7.375727026
"34";"without";"male";7.473660217
"34";"with";"male";7.471169409
"35";"without";"male";6.702877542
"35";"with";"male";6.704979526
"36";"without";"male";8.278151704
"36";"with";"male";8.28461115
"37";"without";"male";7.863731815
"37";"with";"male";7.887193285
"38";"without";"male";7.499500728
"38";"with";"male";7.467934032
"39";"without";"male";8.256809269
"39";"with";"male";8.258737328
"40";"without";"male";7.140863429
"40";"with";"male";7.166278573
"41";"without";"male";7.723421617
"41";"with";"male";7.722525705
"42";"without";"male";7.670459111
"42";"with";"male";7.692416347
"43";"without";"male";7.857412302
"43";"with";"male";7.888417636
"44";"without";"male";7.869772585
"44";"with";"male";7.882339037
"45";"without";"male";7.440329565
"45";"with";"male";7.460467751
"46";"without";"male";7.73938947
"46";"with";"male";7.743530973
"47";"without";"male";7.689079537
"47";"with";"male";7.709798158
"48";"without";"male";7.980639052
"48";"with";"male";8.012014087
"49";"without";"male";8.133549283
"49";"with";"male";8.164559119
"50";"without";"male";8.168980681
"50";"with";"male";8.169752123
"51";"without";"male";7.454285585
"51";"with";"male";7.451743293
"52";"without";"male";7.787648994
"52";"with";"male";7.797541136
"53";"without";"male";7.322570153
"53";"with";"male";7.335241334
"54";"without";"male";7.351158097
"54";"with";"male";7.373403609
"55";"without";"male";7.767721095
"55";"with";"male";7.763806154
"56";"without";"male";8.310414736
"56";"with";"male";8.319382365
"57";"without";"male";7.475774969
"57";"with";"male";7.51315718
"58";"without";"male";7.90721023
"58";"with";"male";7.881112833
"59";"without";"male";7.676541905
"59";"with";"male";7.711084072
"60";"without";"male";8.15635792
"60";"with";"male";8.175623847
"61";"without";"male";7.364999318
"61";"with";"male";7.387937462
"62";"without";"male";7.763241425
"62";"with";"male";7.765079042
"63";"without";"male";7.947708445
"63";"with";"male";7.963009382
"64";"without";"male";8.181479675
"64";"with";"male";8.163439037
"65";"without";"male";8.332471258
"65";"with";"male";8.330143439
"66";"without";"male";7.79401056
"66";"with";"male";7.784233201
"67";"without";"male";7.210456305
"67";"with";"male";7.237743831
"68";"without";"male";7.484116658
"68";"with";"male";7.490642867
"69";"without";"male";7.376065235
"69";"with";"male";7.388492476
"70";"without";"male";8.614078761
"70";"with";"male";8.62268816
"71";"without";"male";7.525063278
"71";"with";"male";7.551653922
"72";"without";"male";8.006008971
"72";"with";"male";8.050133977
"73";"without";"male";7.676238363
"73";"with";"male";7.710790107
"74";"without";"male";8.083234861
"74";"with";"male";8.083390676
"75";"without";"male";7.488567811
"75";"with";"male";7.497224836
"76";"without";"male";7.259699965
"76";"with";"male";7.255739393
"77";"without";"male";7.24664182
"77";"with";"male";7.244726782
"78";"without";"male";7.937586699
"78";"with";"male";7.954998067
"79";"without";"male";7.691383413
"79";"with";"male";7.706145442
"80";"without";"male";7.698040961
"80";"with";"male";7.698871555
"81";"without";"male";8.25733471
"81";"with";"male";8.290062927
"82";"without";"male";7.86952067
"82";"with";"male";7.880916212
"83";"without";"male";7.822724885
"83";"with";"male";7.844713991
"84";"without";"male";8.328222803
"84";"with";"male";8.354074185
"85";"without";"male";7.475920089
"85";"with";"male";7.48969015
"86";"without";"male";8.021175696
"86";"with";"male";8.023182422
"87";"without";"male";8.049455353
"87";"with";"male";8.063728128
"88";"without";"male";7.684869137
"88";"with";"male";7.675747013
"89";"without";"male";7.844242663
"89";"with";"male";7.85956225
"90";"without";"male";7.339617529
"90";"with";"male";7.334177881
"91";"without";"male";7.344784788
"91";"with";"male";7.35649238
"92";"without";"male";7.795578834
"92";"with";"male";7.788266426
"93";"without";"male";8.016980375
"93";"with";"male";8.040216432
"94";"without";"male";8.691007307
"94";"with";"male";8.709394014
"95";"without";"male";7.520432262
"95";"with";"male";7.529930979
"96";"without";"male";7.835699797
"96";"with";"male";7.836730797
"97";"without";"male";7.745571774
"97";"with";"male";7.715439168
"98";"without";"male";7.068780894
"98";"with";"male";7.079923473
"99";"without";"male";7.599875051
"99";"with";"male";7.590047835
"100";"without";"male";7.120167521
"100";"with";"male";7.100722814
"101";"without";"female";6.446549549
"101";"with";"female";6.441936067
"102";"without";"female";6.077296876
"102";"with";"female";6.101638792
"103";"without";"female";6.550085496
"103";"with";"female";6.550132896
"104";"without";"female";6.656297567
"104";"with";"female";6.63969376
"105";"without";"female";6.711080204
"105";"with";"female";6.718642412
"106";"without";"female";6.173818577
"106";"with";"female";6.16990878
"107";"without";"female";6.566524606
"107";"with";"female";6.562759842
"108";"without";"female";6.456710517
"108";"with";"female";6.45341401
"109";"without";"female";6.690933609
"109";"with";"female";6.692361887
"110";"without";"female";6.612042909
"110";"with";"female";6.606342742
"111";"without";"female";6.71887497
"111";"with";"female";6.72562328
"112";"without";"female";6.393229751
"112";"with";"female";6.368056828
"113";"without";"female";6.359152842
"113";"with";"female";6.35217452
"114";"without";"female";6.764634852
"114";"with";"female";6.758309919
"115";"without";"female";5.682746877
"115";"with";"female";5.674130931
"116";"without";"female";6.241204311
"116";"with";"female";6.240885369
"117";"without";"female";5.982065384
"117";"with";"female";5.986082275
"118";"without";"female";6.29393453
"118";"with";"female";6.282051584
"119";"without";"female";6.649972282
"119";"with";"female";6.639347721
"120";"without";"female";6.70375209
"120";"with";"female";6.711135993
"121";"without";"female";6.071188455
"121";"with";"female";6.074158486
"122";"without";"female";6.267991115
"122";"with";"female";6.252505404
"123";"without";"female";6.474577327
"123";"with";"female";6.463005072
"124";"without";"female";6.321968505
"124";"with";"female";6.315021306
"125";"without";"female";6.528330785
"125";"with";"female";6.499471074
"126";"without";"female";6.560104481
"126";"with";"female";6.541812408
"127";"without";"female";6.093943451
"127";"with";"female";6.106059948
"128";"without";"female";6.367473393
"128";"with";"female";6.349441868
"129";"without";"female";5.688515823
"129";"with";"female";5.690912069
"130";"without";"female";6.803383797
"130";"with";"female";6.789357981
"131";"without";"female";6.207878609
"131";"with";"female";6.196754309
"132";"without";"female";6.007615974
"132";"with";"female";6.006693928
"133";"without";"female";6.332340604
"133";"with";"female";6.310043658
"134";"without";"female";5.940213643
"134";"with";"female";5.927735992
"135";"without";"female";6.423376738
"135";"with";"female";6.401089978
"136";"without";"female";6.227394315
"136";"with";"female";6.209978554
"137";"without";"female";7.163721543
"137";"with";"female";7.150069429
"138";"without";"female";6.804695217
"138";"with";"female";6.778115187
"140";"without";"female";6.574451136
"140";"with";"female";6.548281923
"141";"without";"female";5.938464463
"141";"with";"female";5.9247278
"142";"without";"female";6.336029607
"142";"with";"female";6.311550916
"143";"without";"female";6.481908405
"143";"with";"female";6.448643107
"144";"without";"female";6.675152649
"144";"with";"female";6.667111851
"145";"without";"female";6.344462451
"145";"with";"female";6.3012222
"146";"without";"female";6.949856475
"146";"with";"female";6.947044238
"147";"without";"female";6.249110771
"147";"with";"female";6.254352035
"148";"without";"female";6.513855328
"148";"with";"female";6.521331853
"149";"without";"female";6.655114427
"149";"with";"female";6.636940689
"150";"without";"female";6.457634947
"150";"with";"female";6.435182551
"151";"without";"female";6.718725019
"151";"with";"female";6.694697186
"152";"without";"female";6.538877227
"152";"with";"female";6.519454281
"153";"without";"female";6.155227332
"153";"with";"female";6.15299855
"154";"without";"female";5.809080962
"154";"with";"female";5.81355551
"155";"without";"female";7.05305105
"155";"with";"female";7.03761954
"156";"without";"female";6.218859292
"156";"with";"female";6.188186542
"157";"without";"female";6.45615893
"157";"with";"female";6.446805781
"158";"without";"female";6.639350117
"158";"with";"female";6.605239424
"159";"without";"female";6.446956329
"159";"with";"female";6.446353474
"160";"without";"female";6.093850097
"160";"with";"female";6.090903965
"161";"without";"female";6.249570231
"161";"with";"female";6.271220368
"162";"without";"female";6.366603983
"162";"with";"female";6.343942183
"163";"without";"female";6.918509794
"163";"with";"female";6.907746167
"164";"without";"female";6.125637967
"164";"with";"female";6.104106409
"165";"without";"female";6.684601943
"165";"with";"female";6.670425996
"166";"without";"female";6.530345212
"166";"with";"female";6.518110382
"167";"without";"female";6.344380248
"167";"with";"female";6.331868065
"168";"without";"female";6.068141556
"168";"with";"female";6.043521916
"169";"without";"female";6.341174634
"169";"with";"female";6.321162111
"170";"without";"female";6.402755929
"170";"with";"female";6.386749243
"171";"without";"female";5.907573114
"171";"with";"female";5.916879484
"172";"without";"female";6.462052418
"172";"with";"female";6.471085646
"173";"without";"female";6.149439601
"173";"with";"female";6.140906094
"174";"without";"female";6.369601813
"174";"with";"female";6.384565271
"175";"without";"female";6.534980105
"175";"with";"female";6.549400261
"176";"without";"female";6.112772415
"176";"with";"female";6.113052216
"177";"without";"female";6.344264518
"177";"with";"female";6.323562054
"178";"without";"female";6.538329195
"178";"with";"female";6.529551126
"179";"without";"female";5.790734661
"179";"with";"female";5.772924032
"180";"without";"female";6.774589906
"180";"with";"female";6.758519596
"182";"without";"female";6.746896625
"182";"with";"female";6.730556484
"183";"without";"female";6.306551717
"183";"with";"female";6.308188907
"184";"without";"female";6.553505777
"184";"with";"female";6.550163931
"185";"without";"female";6.070930179
"185";"with";"female";6.048814044
"186";"without";"female";7.045045564
"186";"with";"female";7.044380979
"187";"without";"female";6.729517654
"187";"with";"female";6.728230629
"188";"without";"female";6.701009724
"188";"with";"female";6.681790909
"189";"without";"female";6.118013719
"189";"with";"female";6.102676391
"190";"without";"female";6.527379488
"190";"with";"female";6.52195588
"191";"without";"female";6.239178166
"191";"with";"female";6.220960144
"192";"without";"female";6.311112888
"192";"with";"female";6.317357852
"193";"without";"female";6.236490285
"193";"with";"female";6.214064923
"194";"without";"female";6.067799911
"194";"with";"female";6.059905784
"195";"without";"female";6.121154519
"195";"with";"female";6.089312942
"196";"without";"female";6.354928252
"196";"with";"female";6.32478228
"197";"without";"female";5.840256061
"197";"with";"female";5.835491295
"198";"without";"female";6.617927223
"198";"with";"female";6.614089305
"199";"without";"female";6.369517499
"199";"with";"female";6.374986022
"200";"without";"female";6.655013825
"200";"with";"female";6.638787899
"201";"without";"female";6.507299125
"201";"with";"female";6.520765661
"202";"without";"female";6.583970856
"202";"with";"female";6.579279906
"203";"without";"female";5.925574305
"203";"with";"female";5.916209185
"204";"without";"female";6.070133137
"204";"with";"female";6.060840907
"205";"without";"female";6.279458485
"205";"with";"female";6.256396677
"206";"without";"female";6.45196772
"206";"with";"female";6.45418444
"207";"without";"female";6.813496051
"207";"with";"female";6.799327961
"208";"without";"female";6.316190061
"208";"with";"female";6.300210016
"209";"without";"female";6.850693022
"209";"with";"female";6.823600314
"210";"without";"female";6.591351814
"210";"with";"female";6.560665758
"211";"without";"female";6.815059973
"211";"with";"female";6.795041962
"212";"without";"female";6.458779298
"212";"with";"female";6.453757709
"213";"without";"female";6.21671649
"213";"with";"female";6.182570075
"214";"without";"female";5.925834251
"214";"with";"female";5.902644208
"215";"without";"female";6.46854622
"215";"with";"female";6.449256627
"216";"without";"female";6.704796873
"216";"with";"female";6.69610314
"217";"without";"female";6.316919273
"217";"with";"female";6.314914147
"218";"without";"female";6.243191469
"218";"with";"female";6.225236394
"219";"without";"female";6.329220273
"219";"with";"female";6.315273584
"220";"without";"female";6.031113121
"220";"with";"female";6.028418483
"221";"without";"female";6.262665193
"221";"with";"female";6.246523666
"222";"without";"female";6.373128297
"222";"with";"female";6.352033031
"223";"without";"female";6.436060689
"223";"with";"female";6.42907852
"224";"without";"female";6.415776306
"224";"with";"female";6.381021267
"225";"without";"female";6.629407841
"225";"with";"female";6.621122368
"226";"without";"female";6.444796819
"226";"with";"female";6.4420192
"227";"without";"female";7.01483031
"227";"with";"female";7.017800792
"228";"without";"female";6.522754031
"228";"with";"female";6.50405542
"229";"without";"female";7.040663315
"229";"with";"female";7.033906039
"230";"without";"female";6.177312774
"230";"with";"female";6.155679255
"231";"without";"female";6.603162097
"231";"with";"female";6.587296854
"232";"without";"female";6.325743851
"232";"with";"female";6.309428186
"233";"without";"female";6.625488471
"233";"with";"female";6.611077185
"234";"without";"female";6.605549813
"234";"with";"female";6.579616093
"235";"without";"female";5.669151752
"235";"with";"female";5.655883059
"236";"without";"female";5.960617398
"236";"with";"female";5.944540968
"237";"without";"female";5.935252666
"237";"with";"female";5.909910869
"238";"without";"female";6.556485528
"238";"with";"female";6.544494457
"239";"without";"female";6.908313142
"239";"with";"female";6.906614958
"240";"without";"female";6.308787913
"240";"with";"female";6.31832714
"241";"without";"female";6.689291716
"241";"with";"female";6.680472089
"242";"without";"female";6.598816644
"242";"with";"female";6.592983312
"243";"without";"female";6.071086509
"243";"with";"female";6.03675186
"244";"without";"female";6.556272973
"244";"with";"female";6.540364952
"245";"without";"female";6.168339417
"245";"with";"female";6.140976022
"246";"without";"female";6.944370444
"246";"with";"female";6.925833735
"247";"without";"female";6.410729964
"247";"with";"female";6.407458255
"248";"without";"female";6.981748429
"248";"with";"female";6.970282418
"249";"without";"female";6.282309756
"249";"with";"female";6.258473911
"250";"without";"female";6.632113431
"250";"with";"female";6.594101916
