id;A;B;rt
"P01";"a1";"b1";150.191210063671
"P01";"a1";"b1";291.06628153344
"P01";"a1";"b1";192.443511793846
"P01";"a1";"b2";520.906933569019
"P01";"a1";"b2";262.79905107865
"P01";"a1";"b2";501.32010073782
"P01";"a1";"b3";76.0850443164765
"P01";"a1";"b3";753.496865917528
"P01";"a1";"b3";284.400396085955
"P01";"a2";"b1";312.484926972265
"P01";"a2";"b1";603.964726953217
"P01";"a2";"b1";361.492204733454
"P01";"a2";"b2";217.052513420049
"P01";"a2";"b2";229.772455021822
"P01";"a2";"b2";555.937033237205
"P01";"a2";"b3";475.382818434457
"P01";"a2";"b3";495.605814468284
"P01";"a2";"b3";220.864054655462
"P02";"a1";"b1";666.419861981629
"P02";"a1";"b1";251.050470453086
"P02";"a1";"b1";110.774587355351
"P02";"a1";"b2";257.360619674021
"P02";"a1";"b2";242.31123401041
"P02";"a1";"b2";678.413578465671
"P02";"a1";"b3";583.260416862351
"P02";"a1";"b3";1055.75945474166
"P02";"a1";"b3";459.392030297442
"P02";"a2";"b1";193.328361755147
"P02";"a2";"b1";533.408801489951
"P02";"a2";"b1";298.602549209134
"P02";"a2";"b2";500.256214928842
"P02";"a2";"b2";560.609754350072
"P02";"a2";"b2";150.617158148815
"P02";"a2";"b3";332.271020022652
"P02";"a2";"b3";559.894614004098
"P02";"a2";"b3";823.755233320939
"P03";"a1";"b1";718.222974811418
"P03";"a1";"b1";296.963575059391
"P03";"a1";"b1";126.40529119114
"P03";"a1";"b2";418.763634353907
"P03";"a1";"b2";655.28846237457
"P03";"a1";"b2";264.185620153948
"P03";"a1";"b3";1009.72429795013
"P03";"a1";"b3";174.916640863141
"P03";"a1";"b3";318.755648724704
"P03";"a2";"b1";371.141818001684
"P03";"a2";"b1";554.320973123218
"P03";"a2";"b1";207.165374509389
"P03";"a2";"b2";196.594197382975
"P03";"a2";"b2";556.150243323549
"P03";"a2";"b2";57.232278048389
"P03";"a2";"b3";633.969632244172
"P03";"a2";"b3";596.904046196129
"P03";"a2";"b3";351.046065762857
"P04";"a1";"b1";138.258703200697
"P04";"a1";"b1";339.531560682489
"P04";"a1";"b1";283.352792929241
"P04";"a1";"b2";346.98309593377
"P04";"a1";"b2";144.496752566534
"P04";"a1";"b3";431.853199392678
"P04";"a1";"b3";1174.85273137741
"P04";"a1";"b3";485.324517922318
"P04";"a2";"b1";214.829035467817
"P04";"a2";"b1";171.412351798881
"P04";"a2";"b1";558.567276197688
"P04";"a2";"b2";238.128710228889
"P04";"a2";"b2";91.4605628528552
"P04";"a2";"b2";403.533051229458
"P04";"a2";"b3";226.479407357428
"P04";"a2";"b3";533.703314004511
"P04";"a2";"b3";854.753795395943
"P05";"a1";"b1";76.8679834679956
"P05";"a1";"b1";469.442908195652
"P05";"a1";"b1";571.893255185859
"P05";"a1";"b2";85.2723394414278
"P05";"a1";"b2";172.972731633774
"P05";"a1";"b2";747.426760922815
"P05";"a1";"b3";380.697416047257
"P05";"a1";"b3";786.897537931391
"P05";"a1";"b3";46.0316276347391
"P05";"a2";"b1";561.675208250195
"P05";"a2";"b1";427.82219956815
"P05";"a2";"b1";335.880227009876
"P05";"a2";"b2";77.0358658946678
"P05";"a2";"b2";804.95024038554
"P05";"a2";"b2";243.237237872926
"P05";"a2";"b3";133.013604143566
"P05";"a2";"b3";372.995985499511
"P05";"a2";"b3";172.839948354006
"P06";"a1";"b1";444.480715170786
"P06";"a1";"b1";633.488897015869
"P06";"a1";"b1";280.639683263406
"P06";"a1";"b2";396.712582272349
"P06";"a1";"b2";476.606137687953
"P06";"a1";"b2";570.949546783077
"P06";"a1";"b3";560.597807329988
"P06";"a1";"b3";669.363819548909
"P06";"a1";"b3";30.4756033715807
"P06";"a2";"b1";186.807035238002
"P06";"a2";"b1";1026.99593591344
"P06";"a2";"b1";387.644608322793
"P06";"a2";"b2";581.919699334944
"P06";"a2";"b2";136.003447416004
"P06";"a2";"b2";388.246314960856
"P06";"a2";"b3";1044.41044966086
"P06";"a2";"b3";468.672126456011
"P06";"a2";"b3";287.798376660532
"P07";"a1";"b1";101.59237811525
"P07";"a1";"b1";668.120406817073
"P07";"a1";"b1";694.913467879924
"P07";"a1";"b2";82.030501707281
"P07";"a1";"b2";335.078086756902
"P07";"a1";"b2";172.34160836205
"P07";"a1";"b3";141.441222561754
"P07";"a1";"b3";700.666707196754
"P07";"a1";"b3";135.982849978508
"P07";"a2";"b1";1077.82346931707
"P07";"a2";"b1";395.048211709626
"P07";"a2";"b1";277.490289024975
"P07";"a2";"b2";327.307558663425
"P07";"a2";"b2";341.18969087504
"P07";"a2";"b2";273.836402817773
"P07";"a2";"b3";1009.44743736456
"P07";"a2";"b3";428.103596098853
"P07";"a2";"b3";346.316365272215
"P08";"a1";"b1";793.444536738985
"P08";"a1";"b1";199.565774473251
"P08";"a1";"b2";83.6846496288467
"P08";"a1";"b2";153.481401980742
"P08";"a1";"b2";47.8997461566159
"P08";"a1";"b3";179.026272404078
"P08";"a1";"b3";617.297494429545
"P08";"a1";"b3";258.808973672767
"P08";"a2";"b1";238.458775670059
"P08";"a2";"b1";107.260762893681
"P08";"a2";"b1";194.477358173849
"P08";"a2";"b2";32.8410611654487
"P08";"a2";"b2";912.589012868067
"P08";"a2";"b2";530.591955105432
"P08";"a2";"b3";1284.60172346992
"P08";"a2";"b3";753.822503614848
"P09";"a1";"b1";696.511688602032
"P09";"a1";"b1";387.933891012001
"P09";"a1";"b1";295.374970180151
"P09";"a1";"b2";419.937800787959
"P09";"a1";"b2";125.042349234566
"P09";"a1";"b2";825.674004196111
"P09";"a1";"b3";469.121329235251
"P09";"a1";"b3";80.3429761655474
"P09";"a1";"b3";541.235269684849
"P09";"a2";"b1";209.76740409589
"P09";"a2";"b1";701.411546616761
"P09";"a2";"b2";375.579699170954
"P09";"a2";"b2";348.354002363747
"P09";"a2";"b2";258.459236357972
"P09";"a2";"b3";344.445665113535
"P09";"a2";"b3";700.858754519996
"P10";"a1";"b1";586.868388002358
"P10";"a1";"b1";637.249962427091
"P10";"a1";"b1";128.205504357955
"P10";"a1";"b2";543.932346165723
"P10";"a1";"b2";240.803119676025
"P10";"a1";"b2";877.400358567862
"P10";"a1";"b3";671.039508627921
"P10";"a1";"b3";232.853669543832
"P10";"a1";"b3";279.61268132741
"P10";"a2";"b1";690.160614063268
"P10";"a2";"b1";743.101937413042
"P10";"a2";"b1";118.963242553622
"P10";"a2";"b2";186.891124979723
"P10";"a2";"b2";108.200315956184
"P10";"a2";"b2";324.259768187294
"P10";"a2";"b3";162.256796439919
"P10";"a2";"b3";230.446767251769
"P10";"a2";"b3";885.503275653667
"P11";"a1";"b1";156.474054737847
"P11";"a1";"b1";307.503046067295
"P11";"a1";"b1";276.670230665274
"P11";"a1";"b2";572.155050658023
"P11";"a1";"b2";205.545435337449
"P11";"a1";"b2";292.054269544497
"P11";"a1";"b3";288.03295039156
"P11";"a1";"b3";1100.43167581986
"P11";"a1";"b3";720.465292896545
"P11";"a2";"b1";128.216344704171
"P11";"a2";"b1";365.145607631847
"P11";"a2";"b1";146.511456001566
"P11";"a2";"b2";637.966536099356
"P11";"a2";"b2";159.190290447079
"P11";"a2";"b2";274.525687333443
"P11";"a2";"b3";277.324591375395
"P11";"a2";"b3";469.80536294592
"P11";"a2";"b3";1195.45166935502
"P12";"a1";"b1";370.204761030539
"P12";"a1";"b1";474.129914603326
"P12";"a1";"b1";215.413600146143
"P12";"a1";"b2";103.519517755319
"P12";"a1";"b2";274.378963833872
"P12";"a1";"b3";193.33289020366
"P12";"a1";"b3";315.132106571235
"P12";"a1";"b3";425.887422673976
"P12";"a2";"b1";510.60275195383
"P12";"a2";"b1";149.850087693529
"P12";"a2";"b1";482.356719686407
"P12";"a2";"b2";555.628450634364
"P12";"a2";"b2";294.586287781613
"P12";"a2";"b2";162.795290748765
"P12";"a2";"b3";380.680467422041
"P12";"a2";"b3";657.737364839818
"P12";"a2";"b3";757.594045954671
"P13";"a1";"b1";216.37797716753
"P13";"a1";"b1";578.220385931323
"P13";"a1";"b1";135.113528155595
"P13";"a1";"b2";885.232013723837
"P13";"a1";"b2";349.6090983026
"P13";"a1";"b2";34.343746546025
"P13";"a1";"b3";334.588822914194
"P13";"a1";"b3";504.016097690274
"P13";"a1";"b3";194.99715905283
"P13";"a2";"b1";638.386293806378
"P13";"a2";"b1";204.119828619214
"P13";"a2";"b1";611.030794692293
"P13";"a2";"b2";199.654998670276
"P13";"a2";"b2";83.8243526215904
"P13";"a2";"b2";637.048417723436
"P13";"a2";"b3";748.433217014743
"P13";"a2";"b3";257.726331257704
"P13";"a2";"b3";160.995872221701
"P14";"a1";"b1";141.074780537188
"P14";"a1";"b1";286.177102169718
"P14";"a1";"b1";377.741348392011
"P14";"a1";"b2";186.290668907694
"P14";"a1";"b2";226.766259231676
"P14";"a1";"b2";114.206067077384
"P14";"a1";"b3";1124.38033757462
"P14";"a1";"b3";265.729048978035
"P14";"a1";"b3";938.603145567395
"P14";"a2";"b1";628.882443155939
"P14";"a2";"b1";515.123422606488
"P14";"a2";"b1";255.21642367683
"P14";"a2";"b2";75.2435020924727
"P14";"a2";"b2";368.304516867227
"P14";"a2";"b2";183.392829158082
"P14";"a2";"b3";532.799018018803
"P14";"a2";"b3";910.390504554927
"P14";"a2";"b3";226.506215082773
"P15";"a1";"b1";325.021991172909
"P15";"a1";"b1";512.962094749696
"P15";"a1";"b1";242.559237153295
"P15";"a1";"b2";282.929050554713
"P15";"a1";"b2";196.160359415947
"P15";"a1";"b2";121.196755425916
"P15";"a1";"b3";435.868490457583
"P15";"a1";"b3";30.7340369970976
"P15";"a2";"b1";232.702925352211
"P15";"a2";"b1";302.591307186056
"P15";"a2";"b1";340.658679183279
"P15";"a2";"b2";405.031194619119
"P15";"a2";"b2";862.245021321315
"P15";"a2";"b2";699.295143476265
"P15";"a2";"b3";218.53919308976
"P15";"a2";"b3";824.375438335719
"P15";"a2";"b3";254.486759033125
"P16";"a1";"b1";411.363237038415
"P16";"a1";"b1";702.690976649861
"P16";"a1";"b1";267.651031583726
"P16";"a1";"b2";219.324783041717
"P16";"a1";"b2";24.0764644747538
"P16";"a1";"b2";350.768335108132
"P16";"a1";"b3";447.281526865819
"P16";"a1";"b3";95.0362943741528
"P16";"a1";"b3";408.660670009895
"P16";"a2";"b1";135.96367380966
"P16";"a2";"b1";664.892377701191
"P16";"a2";"b1";698.066417454678
"P16";"a2";"b2";700.989576242399
"P16";"a2";"b2";1070.56813346321
"P16";"a2";"b2";909.256614140866
"P16";"a2";"b3";711.64027656856
"P16";"a2";"b3";593.88954536289
"P16";"a2";"b3";525.469789128697
"P17";"a1";"b1";108.026891901079
"P17";"a1";"b1";197.041704106404
"P17";"a1";"b1";73.8822339398114
"P17";"a1";"b2";282.418180019798
"P17";"a1";"b2";373.320607634375
"P17";"a1";"b2";39.5910167612511
"P17";"a1";"b3";530.574970065695
"P17";"a1";"b3";898.825736707553
"P17";"a1";"b3";680.555027503153
"P17";"a2";"b1";158.414179662397
"P17";"a2";"b1";71.4157474779707
"P17";"a2";"b1";112.564707199845
"P17";"a2";"b2";216.87466135828
"P17";"a2";"b3";124.588619233842
"P17";"a2";"b3";677.849272570494
"P17";"a2";"b3";829.496861933272
"P18";"a1";"b1";187.418114735701
"P18";"a1";"b1";334.147106208481
"P18";"a1";"b1";83.6948933263239
"P18";"a1";"b2";175.939867207969
"P18";"a1";"b2";486.620358542707
"P18";"a1";"b3";979.15954512784
"P18";"a1";"b3";262.397283212775
"P18";"a1";"b3";907.09126058324
"P18";"a2";"b1";449.563067651198
"P18";"a2";"b1";105.080773994076
"P18";"a2";"b1";518.078634705589
"P18";"a2";"b2";204.60980335921
"P18";"a2";"b2";107.984161825514
"P18";"a2";"b3";222.316024299804
"P18";"a2";"b3";774.286846224271
"P18";"a2";"b3";964.766655694132
"P19";"a1";"b1";292.428458072754
"P19";"a1";"b1";612.126875834083
"P19";"a1";"b2";427.448592639875
"P19";"a1";"b2";578.224611349744
"P19";"a1";"b2";331.855957390698
"P19";"a1";"b3";316.879305013882
"P19";"a1";"b3";350.120842510317
"P19";"a1";"b3";380.172096240177
"P19";"a2";"b1";110.166881974249
"P19";"a2";"b1";271.083804886778
"P19";"a2";"b1";525.071503297032
"P19";"a2";"b2";309.010945141351
"P19";"a2";"b2";180.572819912078
"P19";"a2";"b2";354.092978523378
"P19";"a2";"b3";876.840307684752
"P19";"a2";"b3";1194.69411671456
"P19";"a2";"b3";1115.92748536691
"P20";"a1";"b1";97.8903399983502
"P20";"a1";"b1";82.6477590998925
"P20";"a1";"b1";34.5406009625964
"P20";"a1";"b2";794.136363132832
"P20";"a1";"b2";131.467880031951
"P20";"a1";"b2";403.618635999188
"P20";"a1";"b3";91.0708882546024
"P20";"a1";"b3";541.528650821731
"P20";"a1";"b3";645.453325249283
"P20";"a2";"b1";64.0969390858478
"P20";"a2";"b1";667.050883489409
"P20";"a2";"b1";113.282845597232
"P20";"a2";"b2";549.593880245577
"P20";"a2";"b2";114.828658691286
"P20";"a2";"b3";783.732259056021
"P20";"a2";"b3";237.745837101397
"P21";"a1";"b1";106.829373487824
"P21";"a1";"b1";271.733016333112
"P21";"a1";"b1";276.119146678665
"P21";"a1";"b2";410.968027705475
"P21";"a1";"b2";370.438860399539
"P21";"a1";"b3";659.739092287161
"P21";"a1";"b3";354.660765871805
"P21";"a1";"b3";560.977770405127
"P21";"a2";"b1";432.151978831734
"P21";"a2";"b1";678.312376377785
"P21";"a2";"b1";629.609316787173
"P21";"a2";"b2";685.283376837469
"P21";"a2";"b2";417.55107302028
"P21";"a2";"b3";684.894488695081
"P21";"a2";"b3";558.818790743
"P21";"a2";"b3";1390.03713449894
"P22";"a1";"b1";114.979495230012
"P22";"a1";"b1";111.024982663962
"P22";"a1";"b1";362.346592741975
"P22";"a1";"b2";337.710097005178
"P22";"a1";"b2";78.7357056343134
"P22";"a1";"b2";970.413815722477
"P22";"a1";"b3";282.651064974459
"P22";"a1";"b3";251.317515094635
"P22";"a2";"b1";281.067444321585
"P22";"a2";"b1";100.507821343431
"P22";"a2";"b1";187.96984378639
"P22";"a2";"b2";173.796205318369
"P22";"a2";"b2";428.999849210826
"P22";"a2";"b2";1056.8021429048
"P22";"a2";"b3";544.140496163217
"P22";"a2";"b3";583.775760016395
"P23";"a1";"b1";190.58967889748
"P23";"a1";"b1";240.535056420004
"P23";"a1";"b2";253.987085622173
"P23";"a1";"b2";244.730425862077
"P23";"a1";"b2";121.428222000596
"P23";"a1";"b3";1040.42254588492
"P23";"a1";"b3";711.529736188137
"P23";"a1";"b3";483.017099859732
"P23";"a2";"b1";509.149418500814
"P23";"a2";"b1";644.649513479244
"P23";"a2";"b1";191.284908224835
"P23";"a2";"b2";69.7853241501274
"P23";"a2";"b2";128.80031325714
"P23";"a2";"b2";367.825565039132
"P23";"a2";"b3";472.820658993496
"P23";"a2";"b3";676.696164416155
"P23";"a2";"b3";657.07374110552
"P24";"a1";"b1";89.1591044447302
"P24";"a1";"b1";225.877306551203
"P24";"a1";"b1";403.643631721267
"P24";"a1";"b2";121.365331649951
"P24";"a1";"b2";367.59379386005
"P24";"a1";"b2";259.276382524702
"P24";"a1";"b3";1181.65093705379
"P24";"a1";"b3";1066.21992395114
"P24";"a1";"b3";713.808240275714
"P24";"a2";"b1";372.587308854207
"P24";"a2";"b1";50.9057530693812
"P24";"a2";"b1";395.658216757367
"P24";"a2";"b2";407.005444388974
"P24";"a2";"b2";102.464478038871
"P24";"a2";"b2";208.017912662152
"P24";"a2";"b3";385.148838731714
"P24";"a2";"b3";899.359954081592
"P24";"a2";"b3";769.406398095287
"P25";"a1";"b1";252.565672130221
"P25";"a1";"b1";405.129709278171
"P25";"a1";"b1";208.27115013994
"P25";"a1";"b2";890.569401673136
"P25";"a1";"b2";388.544336189726
"P25";"a1";"b2";222.180949293285
"P25";"a1";"b3";42.8851867133185
"P25";"a1";"b3";194.792291067383
"P25";"a2";"b1";96.6206419507459
"P25";"a2";"b1";192.013329488076
"P25";"a2";"b1";639.575138017155
"P25";"a2";"b2";792.271797643972
"P25";"a2";"b2";464.6330658351
"P25";"a2";"b2";338.278779757903
"P25";"a2";"b3";857.527871151255
"P25";"a2";"b3";584.451114151708
"P25";"a2";"b3";498.735217973052
"P26";"a1";"b1";30.7450773896734
"P26";"a1";"b1";209.777913064996
"P26";"a1";"b1";98.7019185458378
"P26";"a1";"b2";109.237549278157
"P26";"a1";"b2";262.768659022551
"P26";"a1";"b2";24.3152860196892
"P26";"a1";"b3";36.4672054216181
"P26";"a1";"b3";256.336662104915
"P26";"a1";"b3";352.512935059579
"P26";"a2";"b1";67.9593548382586
"P26";"a2";"b1";947.893160291175
"P26";"a2";"b1";183.425462756554
"P26";"a2";"b2";830.396451157191
"P26";"a2";"b2";623.885261227721
"P26";"a2";"b2";272.074018184619
"P26";"a2";"b3";260.195688106116
"P26";"a2";"b3";443.09949492706
"P26";"a2";"b3";331.425291451243
"P27";"a1";"b1";211.595355542367
"P27";"a1";"b1";334.773599878278
"P27";"a1";"b1";403.585337919469
"P27";"a1";"b2";280.950142216795
"P27";"a1";"b2";304.49507818894
"P27";"a1";"b2";209.677099833328
"P27";"a1";"b3";278.638510545821
"P27";"a1";"b3";551.813321437513
"P27";"a1";"b3";431.884794589255
"P27";"a2";"b1";105.27241364131
"P27";"a2";"b1";102.992952253306
"P27";"a2";"b1";588.286761164459
"P27";"a2";"b2";357.801186950847
"P27";"a2";"b2";244.883478257688
"P27";"a2";"b2";255.929867974129
"P27";"a2";"b3";131.727501551992
"P27";"a2";"b3";186.35224917257
"P27";"a2";"b3";123.786924436671
"P28";"a1";"b1";51.7151112977265
"P28";"a1";"b1";112.112726532164
"P28";"a1";"b1";176.516967561946
"P28";"a1";"b2";145.175024985771
"P28";"a1";"b2";328.841701547564
"P28";"a1";"b2";467.650177849312
"P28";"a1";"b3";175.886544074037
"P28";"a1";"b3";406.617641973757
"P28";"a1";"b3";72.3531150914489
"P28";"a2";"b1";203.111909598183
"P28";"a2";"b1";523.960718138729
"P28";"a2";"b1";578.23371185824
"P28";"a2";"b2";360.952630221682
"P28";"a2";"b2";239.689515611566
"P28";"a2";"b2";838.44676571107
"P28";"a2";"b3";388.852610371276
"P28";"a2";"b3";1221.58713700733
"P28";"a2";"b3";55.6722501562397
"P29";"a1";"b1";613.164459084601
"P29";"a1";"b1";78.1745508332511
"P29";"a1";"b1";205.231887068983
"P29";"a1";"b2";633.468208481104
"P29";"a1";"b2";780.033872120184
"P29";"a1";"b2";421.99239620788
"P29";"a1";"b3";586.7036728153
"P29";"a1";"b3";1140.04024763403
"P29";"a1";"b3";120.621035289004
"P29";"a2";"b1";558.809710307779
"P29";"a2";"b1";481.848259379433
"P29";"a2";"b1";496.410717097358
"P29";"a2";"b2";215.199757649812
"P29";"a2";"b2";212.548452062252
"P29";"a2";"b2";369.467169724002
"P29";"a2";"b3";544.349542192726
"P29";"a2";"b3";157.437664796485
"P29";"a2";"b3";911.834605300519
"P30";"a1";"b1";82.8047606462508
"P30";"a1";"b1";86.5260116662019
"P30";"a1";"b2";117.300463231043
"P30";"a1";"b2";563.574216292967
"P30";"a1";"b3";182.857362478996
"P30";"a1";"b3";629.251550909812
"P30";"a1";"b3";634.616909500368
"P30";"a2";"b1";69.8622083110981
"P30";"a2";"b1";290.771943769118
"P30";"a2";"b1";114.047132471091
"P30";"a2";"b2";85.4163396366693
"P30";"a2";"b2";22.8485382274526
"P30";"a2";"b2";548.215461896898
"P30";"a2";"b3";522.888228394013
"P30";"a2";"b3";191.780139712915
"P30";"a2";"b3";356.907582261652
