id;A;B;rt;rtTrans
"c1_P01";"a1_1";"b1_1";150.191210063671;5.01854532755603
"c1_P01";"a1_1";"b1_1";291.06628153344;5.67698076806247
"c1_P01";"a1_1";"b1_1";192.443511793846;5.26498554113638
"c1_P01";"a1_1";"b2_2";520.906933569019;6.25748928380546
"c1_P01";"a1_1";"b2_2";262.79905107865;5.5751876431526
"c1_P01";"a1_1";"b2_2";501.32010073782;6.21923756735094
"c1_P01";"a1_1";"b3_3";76.0850443164765;4.34490928401616
"c1_P01";"a1_1";"b3_3";753.496865917528;6.62605112434577
"c1_P01";"a1_1";"b3_3";284.400396085955;5.65389309286923
"c1_P01";"a2_2";"b1_1";312.484926972265;5.74775127908382
"c1_P01";"a2_2";"b1_1";603.964726953217;6.40517015377451
"c1_P01";"a2_2";"b1_1";361.492204733454;5.89300296987994
"c1_P01";"a2_2";"b2_2";217.052513420049;5.38473592102835
"c1_P01";"a2_2";"b2_2";229.772455021822;5.44143218185233
"c1_P01";"a2_2";"b2_2";555.937033237205;6.3224521872843
"c1_P01";"a2_2";"b3_3";475.382818434457;6.16622177141192
"c1_P01";"a2_2";"b3_3";495.605814468284;6.20779658156026
"c1_P01";"a2_2";"b3_3";220.864054655462;5.40206482788255
"c2_P02";"a1_1";"b1_1";666.419861981629;6.50341932611063
"c2_P02";"a1_1";"b1_1";251.050470453086;5.52962934703389
"c2_P02";"a1_1";"b1_1";110.774587355351;4.71648423036956
"c2_P02";"a1_1";"b2_2";257.360619674021;5.55435635965196
"c2_P02";"a1_1";"b2_2";242.31123401041;5.49434142221472
"c2_P02";"a1_1";"b2_2";678.413578465671;6.52123004149331
"c2_P02";"a1_1";"b3_3";583.260416862351;6.37034680272062
"c2_P02";"a1_1";"b3_3";1055.75945474166;6.96296238640632
"c2_P02";"a1_1";"b3_3";459.392030297442;6.13207836631007
"c2_P02";"a2_2";"b1_1";193.328361755147;5.26954931462005
"c2_P02";"a2_2";"b1_1";533.408801489951;6.28116109194076
"c2_P02";"a2_2";"b1_1";298.602549209134;5.70245676031559
"c2_P02";"a2_2";"b2_2";500.256214928842;6.21711737740445
"c2_P02";"a2_2";"b2_2";560.609754350072;6.33080722141773
"c2_P02";"a2_2";"b2_2";150.617158148815;5.02135864720501
"c2_P02";"a2_2";"b3_3";332.271020022652;5.80895603290654
"c2_P02";"a2_2";"b3_3";559.894614004098;6.32953303405082
"c2_P02";"a2_2";"b3_3";823.755233320939;6.71508665543071
"c3_P03";"a1_1";"b1_1";718.222974811418;6.57817142760188
"c3_P03";"a1_1";"b1_1";296.963575059391;5.69697124769022
"c3_P03";"a1_1";"b1_1";126.40529119114;4.84737327438819
"c3_P03";"a1_1";"b2_2";418.763634353907;6.03969177751209
"c3_P03";"a1_1";"b2_2";655.28846237457;6.48660042152105
"c3_P03";"a1_1";"b2_2";264.185620153948;5.58043003419435
"c3_P03";"a1_1";"b3_3";1009.72429795013;6.91842247950613
"c3_P03";"a1_1";"b3_3";174.916640863141;5.17001025137992
"c3_P03";"a1_1";"b3_3";318.755648724704;5.76755710636922
"c3_P03";"a2_2";"b1_1";371.141818001684;5.91927501281032
"c3_P03";"a2_2";"b1_1";554.320973123218;6.31954627652986
"c3_P03";"a2_2";"b1_1";207.165374509389;5.33833283355747
"c3_P03";"a2_2";"b2_2";196.594197382975;5.28621541941182
"c3_P03";"a2_2";"b2_2";556.150243323549;6.32283494022194
"c3_P03";"a2_2";"b2_2";57.232278048389;4.06443980664295
"c3_P03";"a2_2";"b3_3";633.969632244172;6.4535771745116
"c3_P03";"a2_2";"b3_3";596.904046196129;6.39343028320989
"c3_P03";"a2_2";"b3_3";351.046065762857;5.86376203568002
"c4_P04";"a1_1";"b1_1";138.258703200697;4.93633337739792
"c4_P04";"a1_1";"b1_1";339.531560682489;5.83050781052323
"c4_P04";"a1_1";"b1_1";283.352792929241;5.6502156958577
"c4_P04";"a1_1";"b2_2";346.98309593377;5.85215390369172
"c4_P04";"a1_1";"b2_2";1036.51032373221;6.94457920264061
"c4_P04";"a1_1";"b2_2";144.496752566534;4.98015376723212
"c4_P04";"a1_1";"b3_3";431.853199392678;6.07039863909266
"c4_P04";"a1_1";"b3_3";1174.85273137741;7.06974889219627
"c4_P04";"a1_1";"b3_3";485.324517922318;6.18687613341689
"c4_P04";"a2_2";"b1_1";214.829035467817;5.3744865918169
"c4_P04";"a2_2";"b1_1";171.412351798881;5.14988900182833
"c4_P04";"a2_2";"b1_1";558.567276197688;6.32716376395082
"c4_P04";"a2_2";"b2_2";238.128710228889;5.47700194349531
"c4_P04";"a2_2";"b2_2";91.4605628528552;4.52678220606973
"c4_P04";"a2_2";"b2_2";403.533051229458;6.00273344200965
"c4_P04";"a2_2";"b3_3";226.479407357428;5.42705971718388
"c4_P04";"a2_2";"b3_3";533.703314004511;6.28171203981188
"c4_P04";"a2_2";"b3_3";854.753795395943;6.75198271256954
"c5_P05";"a1_1";"b1_1";76.8679834679956;4.35501487311894
"c5_P05";"a1_1";"b1_1";469.442908195652;6.15367460882678
"c5_P05";"a1_1";"b1_1";571.893255185859;6.35069940823624
"c5_P05";"a1_1";"b2_2";85.2723394414278;4.45750903039124
"c5_P05";"a1_1";"b2_2";172.972731633774;5.15889857218506
"c5_P05";"a1_1";"b2_2";747.426760922815;6.61797335127376
"c5_P05";"a1_1";"b3_3";380.697416047257;5.94462819013764
"c5_P05";"a1_1";"b3_3";786.897537931391;6.66936805339766
"c5_P05";"a2_2";"b1_1";561.675208250195;6.33270256691202
"c5_P05";"a2_2";"b1_1";427.82219956815;6.06104237979745
"c5_P05";"a2_2";"b1_1";335.880227009876;5.81972745771321
"c5_P05";"a2_2";"b2_2";77.0358658946678;4.35716854016756
"c5_P05";"a2_2";"b2_2";804.95024038554;6.69202200410649
"c5_P05";"a2_2";"b2_2";243.237237872926;5.49814003929342
"c5_P05";"a2_2";"b3_3";133.013604143566;4.8979413182572
"c5_P05";"a2_2";"b3_3";372.995985499511;5.9242450633984
"c5_P05";"a2_2";"b3_3";172.839948354006;5.15813503885889
"c6_P06";"a1_1";"b1_1";444.480715170786;6.09915395791731
"c6_P06";"a1_1";"b1_1";633.488897015869;6.45281978820838
"c6_P06";"a1_1";"b1_1";280.639683263406;5.64062853503521
"c6_P06";"a1_1";"b2_2";396.712582272349;5.98572958931024
"c6_P06";"a1_1";"b2_2";476.606137687953;6.16878641310125
"c6_P06";"a1_1";"b2_2";570.949546783077;6.34905078256482
"c6_P06";"a1_1";"b3_3";560.597807329988;6.33078594837704
"c6_P06";"a1_1";"b3_3";669.363819548909;6.50782057925823
"c6_P06";"a2_2";"b1_1";186.807035238002;5.23541502740372
"c6_P06";"a2_2";"b1_1";1026.99593591344;6.9353664926157
"c6_P06";"a2_2";"b1_1";387.644608322793;5.9626653227453
"c6_P06";"a2_2";"b2_2";581.919699334944;6.36804943987408
"c6_P06";"a2_2";"b2_2";136.003447416004;4.92000608913199
"c6_P06";"a2_2";"b2_2";388.246314960856;5.96421234364516
"c6_P06";"a2_2";"b3_3";1044.41044966086;6.95216486207817
"c6_P06";"a2_2";"b3_3";468.672126456011;6.15203484798063
"c6_P06";"a2_2";"b3_3";287.798376660532;5.66572878602134
"c7_P07";"a1_1";"b1_1";101.59237811525;4.63076364260149
"c7_P07";"a1_1";"b1_1";668.120406817073;6.5059640242283
"c7_P07";"a1_1";"b1_1";694.913467879924;6.54522532484635
"c7_P07";"a1_1";"b2_2";82.030501707281;4.41920803073769
"c7_P07";"a1_1";"b2_2";335.078086756902;5.81734353402447
"c7_P07";"a1_1";"b2_2";172.34160836205;5.15526426231811
"c7_P07";"a1_1";"b3_3";141.441222561754;4.95892944136737
"c7_P07";"a1_1";"b3_3";700.666707196754;6.55345851521097
"c7_P07";"a1_1";"b3_3";135.982849978508;4.9198557353535
"c7_P07";"a2_2";"b1_1";1077.82346931707;6.98362634605032
"c7_P07";"a2_2";"b1_1";395.048211709626;5.98153595058543
"c7_P07";"a2_2";"b1_1";277.490289024975;5.62938318990833
"c7_P07";"a2_2";"b2_2";327.307558663425;5.79395084788986
"c7_P07";"a2_2";"b2_2";341.18969087504;5.83536523498162
"c7_P07";"a2_2";"b2_2";273.836402817773;5.61617602179958
"c7_P07";"a2_2";"b3_3";1009.44743736456;6.91814851902819
"c7_P07";"a2_2";"b3_3";428.103596098853;6.06169837252366
"c7_P07";"a2_2";"b3_3";346.316365272215;5.85023608006863
"c8_P08";"a1_1";"b1_1";793.444536738985;6.67764317452677
"c8_P08";"a1_1";"b1_1";889.630587030126;6.79192973659397
"c8_P08";"a1_1";"b1_1";199.565774473251;5.30114224518492
"c8_P08";"a1_1";"b2_2";83.6846496288467;4.43893435298844
"c8_P08";"a1_1";"b2_2";153.481401980742;5.04007371356291
"c8_P08";"a1_1";"b2_2";47.8997461566159;3.8897722053961
"c8_P08";"a1_1";"b3_3";179.026272404078;5.19310279803984
"c8_P08";"a1_1";"b3_3";617.297494429545;6.42696972420235
"c8_P08";"a1_1";"b3_3";258.808973672767;5.55994664433578
"c8_P08";"a2_2";"b1_1";238.458775670059;5.4783812753969
"c8_P08";"a2_2";"b1_1";107.260762893681;4.68454278820971
"c8_P08";"a2_2";"b1_1";194.477358173849;5.27544455775083
"c8_P08";"a2_2";"b2_2";912.589012868067;6.81738081263423
"c8_P08";"a2_2";"b2_2";530.591955105432;6.27587619336384
"c8_P08";"a2_2";"b3_3";2589.29398906032;7.85952665754159
"c8_P08";"a2_2";"b3_3";1284.60172346992;7.15898215501817
"c8_P08";"a2_2";"b3_3";753.822503614848;6.6264826270601
"c9_P09";"a1_1";"b1_1";696.511688602032;6.54751927140749
"c9_P09";"a1_1";"b1_1";387.933891012001;5.96340938319142
"c9_P09";"a1_1";"b1_1";295.374970180151;5.6916254437703
"c9_P09";"a1_1";"b2_2";419.937800787959;6.04248508117122
"c9_P09";"a1_1";"b2_2";125.042349234566;4.83661795551707
"c9_P09";"a1_1";"b2_2";825.674004196111;6.71741042649521
"c9_P09";"a1_1";"b3_3";469.121329235251;6.15299080869887
"c9_P09";"a1_1";"b3_3";80.3429761655474;4.39867448900995
"c9_P09";"a1_1";"b3_3";541.235269684849;6.29569998416483
"c9_P09";"a2_2";"b1_1";209.76740409589;5.35075517518469
"c9_P09";"a2_2";"b1_1";701.411546616761;6.55451948099098
"c9_P09";"a2_2";"b1_1";1127.09985614997;7.02828995309555
"c9_P09";"a2_2";"b2_2";375.579699170954;5.93112970922297
"c9_P09";"a2_2";"b2_2";348.354002363747;5.85608574153437
"c9_P09";"a2_2";"b2_2";258.459236357972;5.55859960494102
"c9_P09";"a2_2";"b3_3";344.445665113535;5.8448353663354
"c9_P09";"a2_2";"b3_3";1930.15911949185;7.5658756816705
"c9_P09";"a2_2";"b3_3";700.858754519996;6.55373217939402
"c10_P10";"a1_1";"b1_1";586.868388002358;6.37650309291701
"c10_P10";"a1_1";"b1_1";637.249962427091;6.45872999725295
"c10_P10";"a1_1";"b1_1";128.205504357955;4.86140419383075
"c10_P10";"a1_1";"b2_2";543.932346165723;6.30066165148206
"c10_P10";"a1_1";"b2_2";240.803119676025;5.48812383998342
"c10_P10";"a1_1";"b2_2";877.400358567862;6.77810247896085
"c10_P10";"a1_1";"b3_3";671.039508627921;6.510317131396
"c10_P10";"a1_1";"b3_3";232.853669543832;5.45469557591892
"c10_P10";"a1_1";"b3_3";279.61268132741;5.63697536025874
"c10_P10";"a2_2";"b1_1";690.160614063268;6.53837223389766
"c10_P10";"a2_2";"b1_1";743.101937413042;6.61217803809965
"c10_P10";"a2_2";"b1_1";118.963242553622;4.78718538380578
"c10_P10";"a2_2";"b2_2";186.891124979723;5.23586267262549
"c10_P10";"a2_2";"b2_2";108.200315956184;4.69318395667827
"c10_P10";"a2_2";"b2_2";324.259768187294;5.78462414980034
"c10_P10";"a2_2";"b3_3";162.256796439919;5.09532439938746
"c10_P10";"a2_2";"b3_3";230.446767251769;5.44434990000781
"c10_P10";"a2_2";"b3_3";885.503275653667;6.78728482054823
"c11_P11";"a1_1";"b1_1";156.474054737847;5.05926071287272
"c11_P11";"a1_1";"b1_1";307.503046067295;5.73173171709668
"c11_P11";"a1_1";"b1_1";276.670230665274;5.62643418894556
"c11_P11";"a1_1";"b2_2";572.155050658023;6.35115627462727
"c11_P11";"a1_1";"b2_2";205.545435337449;5.33052041404616
"c11_P11";"a1_1";"b2_2";292.054269544497;5.68035781215429
"c11_P11";"a1_1";"b3_3";288.03295039156;5.6665406968089
"c11_P11";"a1_1";"b3_3";1100.43167581986;7.00436613601158
"c11_P11";"a1_1";"b3_3";720.465292896545;6.58128427296339
"c11_P11";"a2_2";"b1_1";128.216344704171;4.86148809034539
"c11_P11";"a2_2";"b1_1";365.145607631847;5.90303108934567
"c11_P11";"a2_2";"b1_1";146.511456001566;4.99390584057111
"c11_P11";"a2_2";"b2_2";637.966536099356;6.45985208383463
"c11_P11";"a2_2";"b2_2";159.190290447079;5.07636242385289
"c11_P11";"a2_2";"b2_2";274.525687333443;5.61868086320635
"c11_P11";"a2_2";"b3_3";277.324591375395;5.62878802745738
"c11_P11";"a2_2";"b3_3";469.80536294592;6.15444476645531
"c11_P11";"a2_2";"b3_3";1195.45166935502;7.08711551318117
"c12_P12";"a1_1";"b1_1";370.204761030539;5.91675382688189
"c12_P12";"a1_1";"b1_1";474.129914603326;6.16358827106718
"c12_P12";"a1_1";"b1_1";215.413600146143;5.37719139225326
"c12_P12";"a1_1";"b2_2";103.519517755319;4.64937382674317
"c12_P12";"a1_1";"b2_2";1108.95569139323;7.01207537584589
"c12_P12";"a1_1";"b2_2";274.378963833872;5.61814819933165
"c12_P12";"a1_1";"b3_3";193.33289020366;5.26957261742417
"c12_P12";"a1_1";"b3_3";315.132106571235;5.75616018499442
"c12_P12";"a1_1";"b3_3";425.887422673976;6.05652033133406
"c12_P12";"a2_2";"b1_1";510.60275195383;6.23754844880248
"c12_P12";"a2_2";"b1_1";149.850087693529;5.01628654693423
"c12_P12";"a2_2";"b1_1";482.356719686407;6.18075493113405
"c12_P12";"a2_2";"b2_2";555.628450634364;6.32189796283103
"c12_P12";"a2_2";"b2_2";294.586287781613;5.68896080024984
"c12_P12";"a2_2";"b2_2";162.795290748765;5.09861742099814
"c12_P12";"a2_2";"b3_3";380.680467422041;5.94458378585089
"c12_P12";"a2_2";"b3_3";657.737364839818;6.49032491916281
"c12_P12";"a2_2";"b3_3";757.594045954671;6.63146678049564
"c13_P13";"a1_1";"b1_1";216.37797716753;5.3816376685785
"c13_P13";"a1_1";"b1_1";578.220385931323;6.36168303715675
"c13_P13";"a1_1";"b1_1";135.113528155595;4.91348930336278
"c13_P13";"a1_1";"b2_2";885.232013723837;6.78697878282949
"c13_P13";"a1_1";"b2_2";349.6090983026;5.85967192281386
"c13_P13";"a1_1";"b3_3";334.588822914194;5.81588666925355
"c13_P13";"a1_1";"b3_3";504.016097690274;6.22459030538172
"c13_P13";"a1_1";"b3_3";194.99715905283;5.27810016449705
"c13_P13";"a2_2";"b1_1";638.386293806378;6.46050880037218
"c13_P13";"a2_2";"b1_1";204.119828619214;5.3235943382172
"c13_P13";"a2_2";"b1_1";611.030794692293;6.41678259937107
"c13_P13";"a2_2";"b2_2";199.654998670276;5.30158700878874
"c13_P13";"a2_2";"b2_2";83.8243526215904;4.44058267871179
"c13_P13";"a2_2";"b2_2";637.048417723436;6.45841417031395
"c13_P13";"a2_2";"b3_3";748.433217014743;6.61931721019011
"c13_P13";"a2_2";"b3_3";257.726331257704;5.55577086699545
"c13_P13";"a2_2";"b3_3";160.995872221701;5.0875708547948
"c14_P14";"a1_1";"b1_1";141.074780537188;4.95635354248509
"c14_P14";"a1_1";"b1_1";286.177102169718;5.66009910617432
"c14_P14";"a1_1";"b1_1";377.741348392011;5.93685351403334
"c14_P14";"a1_1";"b2_2";186.290668907694;5.23266178924318
"c14_P14";"a1_1";"b2_2";226.766259231676;5.42831992429078
"c14_P14";"a1_1";"b2_2";114.206067077384;4.7467224124773
"c14_P14";"a1_1";"b3_3";1124.38033757462;7.02587633534719
"c14_P14";"a1_1";"b3_3";265.729048978035;5.58623334530924
"c14_P14";"a1_1";"b3_3";938.603145567395;6.84545760055203
"c14_P14";"a2_2";"b1_1";628.882443155939;6.4455332038088
"c14_P14";"a2_2";"b1_1";515.123422606488;6.24634592797778
"c14_P14";"a2_2";"b1_1";255.21642367683;5.54602249231366
"c14_P14";"a2_2";"b2_2";75.2435020924727;4.33393219339685
"c14_P14";"a2_2";"b2_2";368.304516867227;5.9116215526725
"c14_P14";"a2_2";"b2_2";183.392829158082;5.2170684229373
"c14_P14";"a2_2";"b3_3";532.799018018803;6.28001939736364
"c14_P14";"a2_2";"b3_3";910.390504554927;6.81497146024899
"c14_P14";"a2_2";"b3_3";226.506215082773;5.427177557063
"c15_P15";"a1_1";"b1_1";325.021991172909;5.78696483667716
"c15_P15";"a1_1";"b1_1";512.962094749696;6.24214951711266
"c15_P15";"a1_1";"b1_1";242.559237153295;5.49536018666655
"c15_P15";"a1_1";"b2_2";282.929050554713;5.64872438496005
"c15_P15";"a1_1";"b2_2";196.160359415947;5.28401740480137
"c15_P15";"a1_1";"b2_2";121.196755425916;4.80563249504225
"c15_P15";"a1_1";"b3_3";435.868490457583;6.07963221263691
"c15_P15";"a1_1";"b3_3";1674.00043376537;7.42356870322353
"c15_P15";"a2_2";"b1_1";232.702925352211;5.45405075901979
"c15_P15";"a2_2";"b1_1";302.591307186056;5.71568241265456
"c15_P15";"a2_2";"b1_1";340.658679183279;5.83381222463097
"c15_P15";"a2_2";"b2_2";405.031194619119;6.00642999068739
"c15_P15";"a2_2";"b2_2";862.245021321315;6.76069856888749
"c15_P15";"a2_2";"b2_2";699.295143476265;6.55150187971848
"c15_P15";"a2_2";"b3_3";218.53919308976;5.39153077279355
"c15_P15";"a2_2";"b3_3";824.375438335719;6.71583835958922
"c15_P15";"a2_2";"b3_3";254.486759033125;5.54317058455575
