id;A;B;rt;rtTrans
"c16_P16";"a1_1";"b1_1";411.363237038415;6.02190460422748
"c16_P16";"a1_1";"b1_1";702.690976649861;6.55633930616734
"c16_P16";"a1_1";"b1_1";267.651031583726;5.59341325704732
"c16_P16";"a1_1";"b2_2";219.324783041717;5.39510274426592
"c16_P16";"a1_1";"b2_2";350.768335108132;5.86297282003227
"c16_P16";"a1_1";"b3_3";447.281526865819;6.10542144323187
"c16_P16";"a1_1";"b3_3";95.0362943741528;4.56472618641617
"c16_P16";"a1_1";"b3_3";408.660670009895;6.01532918289794
"c16_P16";"a2_2";"b1_1";135.96367380966;4.91971573599439
"c16_P16";"a2_2";"b1_1";664.892377701191;6.50112806243925
"c16_P16";"a2_2";"b1_1";698.066417454678;6.54974575553775
"c16_P16";"a2_2";"b2_2";700.989576242399;6.55391855525802
"c16_P16";"a2_2";"b2_2";1070.56813346321;6.97687839988526
"c16_P16";"a2_2";"b2_2";909.256614140866;6.81372655331958
"c16_P16";"a2_2";"b3_3";711.64027656856;6.56897677215907
"c16_P16";"a2_2";"b3_3";593.88954536289;6.38837575026719
"c16_P16";"a2_2";"b3_3";525.469789128697;6.26619394935543
"c17_P17";"a1_1";"b1_1";108.026891901079;4.69159456648888
"c17_P17";"a1_1";"b1_1";197.041704106404;5.28847763531585
"c17_P17";"a1_1";"b1_1";73.8822339398114;4.31591666532223
"c17_P17";"a1_1";"b2_2";282.418180019798;5.64692347488079
"c17_P17";"a1_1";"b2_2";373.320607634375;5.92511266985856
"c17_P17";"a1_1";"b2_2";39.5910167612511;3.70354678008748
"c17_P17";"a1_1";"b3_3";530.574970065695;6.27584424158029
"c17_P17";"a1_1";"b3_3";898.825736707553;6.8022011186959
"c17_P17";"a1_1";"b3_3";680.555027503153;6.52437699256239
"c17_P17";"a2_2";"b1_1";158.414179662397;5.07150571887649
"c17_P17";"a2_2";"b1_1";71.4157474779707;4.28242378234234
"c17_P17";"a2_2";"b1_1";112.564707199845;4.73237278195954
"c17_P17";"a2_2";"b2_2";1400.54534622045;7.24533072557228
"c17_P17";"a2_2";"b2_2";216.87466135828;5.38391994954537
"c17_P17";"a2_2";"b2_2";1902.13392346313;7.55125723973489
"c17_P17";"a2_2";"b3_3";124.588619233842;4.83301163873313
"c17_P17";"a2_2";"b3_3";677.849272570494;6.52039911848424
"c17_P17";"a2_2";"b3_3";829.496861933272;6.72202415051914
"c18_P18";"a1_1";"b1_1";187.418114735701;5.23866350792192
"c18_P18";"a1_1";"b1_1";334.147106208481;5.81456955844916
"c18_P18";"a1_1";"b1_1";83.6948933263239;4.43905530853373
"c18_P18";"a1_1";"b2_2";175.939867207969;5.17580994156309
"c18_P18";"a1_1";"b2_2";1004.29168676172;6.91303301396678
"c18_P18";"a1_1";"b2_2";486.620358542707;6.18953714928412
"c18_P18";"a1_1";"b3_3";979.15954512784;6.88771535956481
"c18_P18";"a1_1";"b3_3";262.397283212775;5.57366347495369
"c18_P18";"a1_1";"b3_3";907.09126058324;6.81134488080104
"c18_P18";"a2_2";"b1_1";449.563067651198;6.11049806203627
"c18_P18";"a2_2";"b1_1";105.080773994076;4.66420082273518
"c18_P18";"a2_2";"b1_1";518.078634705589;6.25205538364593
"c18_P18";"a2_2";"b2_2";204.60980335921;5.32598021415249
"c18_P18";"a2_2";"b2_2";107.984161825514;4.69120256731836
"c18_P18";"a2_2";"b2_2";1404.69689782491;7.24828847148098
"c18_P18";"a2_2";"b3_3";222.316024299804;5.40858791757817
"c18_P18";"a2_2";"b3_3";774.286846224271;6.65323308503465
"c18_P18";"a2_2";"b3_3";964.766655694132;6.87292224778041
"c19_P19";"a1_1";"b1_1";1036.86851390539;6.94492438316403
"c19_P19";"a1_1";"b1_1";292.428458072754;5.68163385511826
"c19_P19";"a1_1";"b1_1";612.126875834083;6.4185718897793
"c19_P19";"a1_1";"b2_2";427.448592639875;6.06017076033876
"c19_P19";"a1_1";"b2_2";578.224611349744;6.36169033213999
"c19_P19";"a1_1";"b2_2";331.855957390698;5.80770983601092
"c19_P19";"a1_1";"b3_3";316.879305013882;5.76167176675363
"c19_P19";"a1_1";"b3_3";350.120842510317;5.86113044487105
"c19_P19";"a1_1";"b3_3";380.172096240177;5.94325096931114
"c19_P19";"a2_2";"b1_1";110.166881974249;4.71103251348553
"c19_P19";"a2_2";"b1_1";271.083804886778;5.60611012504242
"c19_P19";"a2_2";"b1_1";525.071503297032;6.26543714132606
"c19_P19";"a2_2";"b2_2";309.010945141351;5.7366076037635
"c19_P19";"a2_2";"b2_2";180.572819912078;5.20165678487783
"c19_P19";"a2_2";"b2_2";354.092978523378;5.87237966651609
"c19_P19";"a2_2";"b3_3";876.840307684752;6.77746469518457
"c19_P19";"a2_2";"b3_3";1194.69411671456;7.08648214654424
"c19_P19";"a2_2";"b3_3";1115.92748536691;7.01833687786331
"c20_P20";"a1_1";"b1_1";97.8903399983502;4.59401155942292
"c20_P20";"a1_1";"b1_1";82.6477590998925;4.42661463807092
"c20_P20";"a1_1";"b1_1";34.5406009625964;3.57067573205446
"c20_P20";"a1_1";"b2_2";794.136363132832;6.67851362589869
"c20_P20";"a1_1";"b2_2";131.467880031951;4.88634020118585
"c20_P20";"a1_1";"b2_2";403.618635999188;6.00294498397737
"c20_P20";"a1_1";"b3_3";91.0708882546024;4.52255880485398
"c20_P20";"a1_1";"b3_3";541.528650821731;6.2962408965947
"c20_P20";"a1_1";"b3_3";645.453325249283;6.47150099954886
"c20_P20";"a2_2";"b1_1";64.0969390858478;4.17587752945854
"c20_P20";"a2_2";"b1_1";667.050883489409;6.50436434352398
"c20_P20";"a2_2";"b1_1";113.282845597232;4.73867647727336
"c20_P20";"a2_2";"b2_2";549.593880245577;6.31099747794564
"c20_P20";"a2_2";"b2_2";1889.12156890494;7.54439642815703
"c20_P20";"a2_2";"b2_2";114.828658691286;4.7521120189004
"c20_P20";"a2_2";"b3_3";783.732259056021;6.66534258833816
"c20_P20";"a2_2";"b3_3";237.745837101397;5.47539954298431
"c20_P20";"a2_2";"b3_3";1635.91477799404;7.40056851614672
"c21_P21";"a1_1";"b1_1";106.829373487824;4.68055010269277
"c21_P21";"a1_1";"b1_1";271.733016333112;5.6084933545182
"c21_P21";"a1_1";"b1_1";276.119146678665;5.62444754612086
"c21_P21";"a1_1";"b2_2";410.968027705475;6.02094574368167
"c21_P21";"a1_1";"b2_2";370.438860399539;5.91738427564627
"c21_P21";"a1_1";"b2_2";1181.14570801413;7.0750864628002
"c21_P21";"a1_1";"b3_3";659.739092287161;6.49335904526968
"c21_P21";"a1_1";"b3_3";354.660765871805;5.87397737169509
"c21_P21";"a1_1";"b3_3";560.977770405127;6.33146229467212
"c21_P21";"a2_2";"b1_1";432.151978831734;6.0710886567933
"c21_P21";"a2_2";"b1_1";678.312376377785;6.52108107534203
"c21_P21";"a2_2";"b1_1";629.609316787173;6.44668652148195
"c21_P21";"a2_2";"b2_2";685.283376837469;6.53129062819835
"c21_P21";"a2_2";"b2_2";1128.76634362304;7.02976611477054
"c21_P21";"a2_2";"b2_2";417.55107302028;6.0367989207637
"c21_P21";"a2_2";"b3_3";684.894488695081;6.5307238093295
"c21_P21";"a2_2";"b3_3";558.818790743;6.32761314340439
"c21_P21";"a2_2";"b3_3";1390.03713449894;7.23780488782802
"c22_P22";"a1_1";"b1_1";114.979495230012;4.75341341022303
"c22_P22";"a1_1";"b1_1";111.024982663962;4.71872190592068
"c22_P22";"a1_1";"b1_1";362.346592741975;5.89535717967445
"c22_P22";"a1_1";"b2_2";337.710097005178;5.82514457043689
"c22_P22";"a1_1";"b2_2";78.7357056343134;4.37871748590447
"c22_P22";"a1_1";"b2_2";970.413815722477;6.87875255229607
"c22_P22";"a1_1";"b3_3";1354.67754614574;7.21205664239433
"c22_P22";"a1_1";"b3_3";282.651064974459;5.64774483830266
"c22_P22";"a1_1";"b3_3";251.317515094635;5.53068827493635
"c22_P22";"a2_2";"b1_1";281.067444321585;5.64214620660384
"c22_P22";"a2_2";"b1_1";100.507821343431;4.62013585308381
"c22_P22";"a2_2";"b1_1";187.96984378639;5.24158744564335
"c22_P22";"a2_2";"b2_2";173.796205318369;5.16362075428081
"c22_P22";"a2_2";"b2_2";428.999849210826;6.06378485801505
"c22_P22";"a2_2";"b2_2";1056.8021429048;6.96394858444265
"c22_P22";"a2_2";"b3_3";544.140496163217;6.30104355256599
"c22_P22";"a2_2";"b3_3";1818.0125366128;7.50604907053
"c22_P22";"a2_2";"b3_3";583.775760016395;6.37122845753613
"c23_P23";"a1_1";"b1_1";190.58967889748;5.25535599611861
"c23_P23";"a1_1";"b1_1";839.109959188571;6.73353278706612
"c23_P23";"a1_1";"b1_1";240.535056420004;5.4870146237172
"c23_P23";"a1_1";"b2_2";253.987085622173;5.54121289925701
"c23_P23";"a1_1";"b2_2";244.730425862077;5.5042351052429
"c23_P23";"a1_1";"b2_2";121.428222000596;4.8075249154009
"c23_P23";"a1_1";"b3_3";1040.42254588492;6.94834289008627
"c23_P23";"a1_1";"b3_3";711.529736188137;6.56882164627282
"c23_P23";"a1_1";"b3_3";483.017099859732;6.18212023638123
"c23_P23";"a2_2";"b1_1";509.149418500814;6.23470366026143
"c23_P23";"a2_2";"b1_1";644.649513479244;6.47025680775601
"c23_P23";"a2_2";"b1_1";191.284908224835;5.25897816914492
"c23_P23";"a2_2";"b2_2";69.7853241501274;4.25965169319781
"c23_P23";"a2_2";"b2_2";128.80031325714;4.86599721765028
"c23_P23";"a2_2";"b2_2";367.825565039132;5.91032380880038
"c23_P23";"a2_2";"b3_3";472.820658993496;6.16082889354637
"c23_P23";"a2_2";"b3_3";676.696164416155;6.51869905241844
"c23_P23";"a2_2";"b3_3";657.07374110552;6.48931699359553
"c24_P24";"a1_1";"b1_1";89.1591044447302;4.50157593672667
"c24_P24";"a1_1";"b1_1";225.877306551203;5.42440937158431
"c24_P24";"a1_1";"b1_1";403.643631721267;6.00300675807233
"c24_P24";"a1_1";"b2_2";121.365331649951;4.80701109180473
"c24_P24";"a1_1";"b2_2";367.59379386005;5.90969520803497
"c24_P24";"a1_1";"b2_2";259.276382524702;5.56174407613118
"c24_P24";"a1_1";"b3_3";1181.65093705379;7.07551375454929
"c24_P24";"a1_1";"b3_3";1066.21992395114;6.9728123443566
"c24_P24";"a1_1";"b3_3";713.808240275714;6.5720143113046
"c24_P24";"a2_2";"b1_1";372.587308854207;5.92315173590138
"c24_P24";"a2_2";"b1_1";50.9057530693812;3.94942963314956
"c24_P24";"a2_2";"b1_1";395.658216757367;5.98307499491822
"c24_P24";"a2_2";"b2_2";407.005444388974;6.01128051840575
"c24_P24";"a2_2";"b2_2";102.464478038871;4.6392283464424
"c24_P24";"a2_2";"b2_2";208.017912662152;5.34241995480969
"c24_P24";"a2_2";"b3_3";385.148838731714;5.95622288771233
"c24_P24";"a2_2";"b3_3";899.359954081592;6.80279463234558
"c24_P24";"a2_2";"b3_3";769.406398095287;6.64691816534986
"c25_P25";"a1_1";"b1_1";252.565672130221;5.53562285113824
"c25_P25";"a1_1";"b1_1";405.129709278171;6.00667258955927
"c25_P25";"a1_1";"b1_1";208.27115013994;5.34363078019934
"c25_P25";"a1_1";"b2_2";890.569401673136;6.79298328247636
"c25_P25";"a1_1";"b2_2";388.544336189726;5.96497768730453
"c25_P25";"a1_1";"b2_2";222.180949293285;5.40798287423576
"c25_P25";"a1_1";"b3_3";1324.07561416868;7.18922480408916
"c25_P25";"a1_1";"b3_3";194.792291067383;5.27705435785751
"c25_P25";"a2_2";"b1_1";96.6206419507459;4.58108896645404
"c25_P25";"a2_2";"b1_1";192.013329488076;5.26275925122509
"c25_P25";"a2_2";"b1_1";639.575138017155;6.46236642595853
"c25_P25";"a2_2";"b2_2";792.271797643972;6.67616590899402
"c25_P25";"a2_2";"b2_2";464.6330658351;6.14339791158266
"c25_P25";"a2_2";"b2_2";338.278779757903;5.82682212859627
"c25_P25";"a2_2";"b3_3";857.527871151255;6.75521914475086
"c25_P25";"a2_2";"b3_3";584.451114151708;6.37238268536186
"c25_P25";"a2_2";"b3_3";498.735217973052;6.21407839409973
"c26_P26";"a1_1";"b1_1";30.7450773896734;3.45773767047338
"c26_P26";"a1_1";"b1_1";209.777913064996;5.35080503444622
"c26_P26";"a1_1";"b1_1";98.7019185458378;4.60218491997059
"c26_P26";"a1_1";"b2_2";109.237549278157;4.70263757623229
"c26_P26";"a1_1";"b2_2";262.768659022551;5.57507242739716
"c26_P26";"a1_1";"b3_3";256.336662104915;5.55038519691386
"c26_P26";"a1_1";"b3_3";352.512935059579;5.86792007606627
"c26_P26";"a2_2";"b1_1";67.9593548382586;4.23351727071798
"c26_P26";"a2_2";"b1_1";947.893160291175;6.85529621091408
"c26_P26";"a2_2";"b1_1";183.425462756554;5.21724538595282
"c26_P26";"a2_2";"b2_2";830.396451157191;6.7231067582951
"c26_P26";"a2_2";"b2_2";623.885261227721;6.43756805084751
"c26_P26";"a2_2";"b2_2";272.074018184619;5.60974288731756
"c26_P26";"a2_2";"b3_3";260.195688106116;5.56526988924962
"c26_P26";"a2_2";"b3_3";443.09949492706;6.09604862500189
"c26_P26";"a2_2";"b3_3";331.425291451243;5.80641514748524
"c27_P27";"a1_1";"b1_1";211.595355542367;5.35939061967847
"c27_P27";"a1_1";"b1_1";334.773599878278;5.81643712296522
"c27_P27";"a1_1";"b1_1";403.585337919469;6.00286268561797
"c27_P27";"a1_1";"b2_2";280.950142216795;5.64173025465737
"c27_P27";"a1_1";"b2_2";304.49507818894;5.72193366780737
"c27_P27";"a1_1";"b2_2";209.677099833328;5.35032662877774
"c27_P27";"a1_1";"b3_3";278.638510545821;5.63349773530225
"c27_P27";"a1_1";"b3_3";551.813321437513;6.31502037027728
"c27_P27";"a1_1";"b3_3";431.884794589255;6.07047162929711
"c27_P27";"a2_2";"b1_1";105.27241364131;4.66600573747551
"c27_P27";"a2_2";"b1_1";102.992952253306;4.64432313004997
"c27_P27";"a2_2";"b1_1";588.286761164459;6.3789129262334
"c27_P27";"a2_2";"b2_2";357.801186950847;5.8827684382919
"c27_P27";"a2_2";"b2_2";244.883478257688;5.50485775809821
"c27_P27";"a2_2";"b2_2";255.929867974129;5.54880316039452
"c27_P27";"a2_2";"b3_3";131.727501551992;4.88829816592438
"c27_P27";"a2_2";"b3_3";186.35224917257;5.23299053035883
"c27_P27";"a2_2";"b3_3";123.786924436671;4.82660767830428
"c28_P28";"a1_1";"b1_1";51.7151112977265;3.96490215633706
"c28_P28";"a1_1";"b1_1";112.112726532164;4.72838490139081
"c28_P28";"a1_1";"b1_1";176.516967561946;5.17906619624514
"c28_P28";"a1_1";"b2_2";145.175024985771;4.98480470499226
"c28_P28";"a1_1";"b2_2";328.841701547564;5.79861284709127
"c28_P28";"a1_1";"b2_2";467.650177849312;6.14985660068525
"c28_P28";"a1_1";"b3_3";175.886544074037;5.17550853311739
"c28_P28";"a1_1";"b3_3";406.617641973757;6.01032958297755
"c28_P28";"a1_1";"b3_3";72.3531150914489;4.29528497255496
"c28_P28";"a2_2";"b1_1";203.111909598183;5.31866841989284
"c28_P28";"a2_2";"b1_1";523.960718138729;6.26332343719938
"c28_P28";"a2_2";"b1_1";578.23371185824;6.36170604355285
"c28_P28";"a2_2";"b2_2";360.952630221682;5.8915133475222
"c28_P28";"a2_2";"b2_2";239.689515611566;5.48350778593244
"c28_P28";"a2_2";"b2_2";838.44676571107;6.73274306260831
"c28_P28";"a2_2";"b3_3";388.852610371276;5.9657687455682
"c28_P28";"a2_2";"b3_3";1221.58713700733;7.1087244965245
"c29_P29";"a1_1";"b1_1";613.164459084601;6.42026274095408
"c29_P29";"a1_1";"b1_1";78.1745508332511;4.37165491932053
"c29_P29";"a1_1";"b1_1";205.231887068983;5.32900120108677
"c29_P29";"a1_1";"b2_2";633.468208481104;6.45278718106244
"c29_P29";"a1_1";"b2_2";780.033872120184;6.66061851909152
"c29_P29";"a1_1";"b2_2";421.99239620788;6.04735420301681
"c29_P29";"a1_1";"b3_3";586.7036728153;6.37622286307211
"c29_P29";"a1_1";"b3_3";1140.04024763403;7.03969562323999
"c29_P29";"a1_1";"b3_3";120.621035289004;4.80090994214549
"c29_P29";"a2_2";"b1_1";558.809710307779;6.32759692296124
"c29_P29";"a2_2";"b1_1";481.848259379433;6.17970244151761
"c29_P29";"a2_2";"b1_1";496.410717097358;6.20941607737233
"c29_P29";"a2_2";"b2_2";215.199757649812;5.37620278425079
"c29_P29";"a2_2";"b2_2";212.548452062252;5.36386374866487
"c29_P29";"a2_2";"b2_2";369.467169724002;5.91476483007854
"c29_P29";"a2_2";"b3_3";544.349542192726;6.30142695090016
"c29_P29";"a2_2";"b3_3";157.437664796485;5.06536123392057
"c29_P29";"a2_2";"b3_3";911.834605300519;6.81655470898232
"c30_P30";"a1_1";"b1_1";865.295083897212;6.76422559405281
"c30_P30";"a1_1";"b1_1";82.8047606462508;4.42848981549556
"c30_P30";"a1_1";"b1_1";86.5260116662019;4.47193602537092
"c30_P30";"a1_1";"b2_2";117.300463231043;4.77322768670823
"c30_P30";"a1_1";"b2_2";563.574216292967;6.33607184756614
"c30_P30";"a1_1";"b2_2";1276.897487309;7.15297141834698
"c30_P30";"a1_1";"b3_3";182.857362478996;5.21416025306455
"c30_P30";"a1_1";"b3_3";629.251550909812;6.44611902685011
"c30_P30";"a1_1";"b3_3";634.616909500368;6.45459603830548
"c30_P30";"a2_2";"b1_1";69.8622083110981;4.26073726337592
"c30_P30";"a2_2";"b1_1";290.771943769118;5.67597248262825
"c30_P30";"a2_2";"b1_1";114.047132471091;4.74534189197338
"c30_P30";"a2_2";"b2_2";85.4163396366693;4.45917677409496
"c30_P30";"a2_2";"b2_2";548.215461896898;6.30849082698786
"c30_P30";"a2_2";"b3_3";522.888228394013;6.2612783569768
"c30_P30";"a2_2";"b3_3";191.780139712915;5.26155036708279
"c30_P30";"a2_2";"b3_3";356.907582261652;5.88027480296711
